videoname,paramQP,frameWidth,frameHeight,CU_width,CU_height,topLeft_x,topLeft_y,bottomRight_x,bottomRight_y,POC,qtdepth,mtdepth,splitType,cost,RDCost,target,variance,mean,gradientH,gradientV,ratioGrad,sum,quarter1Var,quarter1Mean,quarter1GradH,quarter1GradV,quarter1RatioGrad,quarter1Sum,quarter2Var,quarter2Mean,quarter2GradH,quarter2GradV,quarter2RatioGrad,quarter2Sum,quarter3Var,quarter3Mean,quarter3GradH,quarter3GradV,quarter3RatioGrad,quarter3Sum,quarter4Var,quarter4Mean,quarter4GradH,quarter4GradV,quarter4RatioGrad,quarter4Sum
BasketballPass,22,416,240,32,16,32,208,63,223,2,1,3,BI_VERT,19539498,19539498,0,17261.732849121094,400.9609375,2112.0,29184.0,0.07236842105263158,205292.0,13796.243896484375,381.921875,56160.0,49120.0,1.1433224755700326,97772.0,20002.25,420.0,11968.0,45600.0,0.2624561403508772,107520.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,32,16,32,208,63,223,2,1,3,BI_VERT,7216417,7216417,0,17261.732849121094,400.9609375,2112.0,29184.0,0.07236842105263158,205292.0,13796.243896484375,381.921875,56160.0,49120.0,1.1433224755700326,97772.0,20002.25,420.0,11968.0,45600.0,0.2624561403508772,107520.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,32,16,32,208,63,223,2,2,1,BI_VERT,2457639,2457639,0,17261.732849121094,400.9609375,2112.0,29184.0,0.07236842105263158,205292.0,13796.243896484375,381.921875,56160.0,49120.0,1.1433224755700326,97772.0,20002.25,420.0,11968.0,45600.0,0.2624561403508772,107520.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,32,16,32,208,63,223,2,1,3,BI_VERT,3036584,3036584,0,17261.732849121094,400.9609375,2112.0,29184.0,0.07236842105263158,205292.0,13796.243896484375,381.921875,56160.0,49120.0,1.1433224755700326,97772.0,20002.25,420.0,11968.0,45600.0,0.2624561403508772,107520.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,32,16,32,208,63,223,2,2,1,BI_VERT,1066711,1066711,0,17261.732849121094,400.9609375,2112.0,29184.0,0.07236842105263158,205292.0,13796.243896484375,381.921875,56160.0,49120.0,1.1433224755700326,97772.0,20002.25,420.0,11968.0,45600.0,0.2624561403508772,107520.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,37,416,240,32,16,32,208,63,223,2,2,1,BI_VERT,757447,757447,0,17261.732849121094,400.9609375,2112.0,29184.0,0.07236842105263158,205292.0,13796.243896484375,381.921875,56160.0,49120.0,1.1433224755700326,97772.0,20002.25,420.0,11968.0,45600.0,0.2624561403508772,107520.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,32,16,32,208,63,223,3,2,1,BI_VERT,4850982,4850982,0,17043.414978027344,402.8046875,2080.0,29920.0,0.06951871657754011,206236.0,14721.579833984375,383.671875,56448.0,48384.0,1.1666666666666667,98220.0,18633.12109375,421.9375,12160.0,47072.0,0.2583276682528892,108016.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,32,16,32,208,63,223,3,2,1,BI_VERT,2042471,2042471,0,17043.414978027344,402.8046875,2080.0,29920.0,0.06951871657754011,206236.0,14721.579833984375,383.671875,56448.0,48384.0,1.1666666666666667,98220.0,18633.12109375,421.9375,12160.0,47072.0,0.2583276682528892,108016.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,32,16,32,208,63,223,3,2,1,BI_VERT,930157,930157,0,17043.414978027344,402.8046875,2080.0,29920.0,0.06951871657754011,206236.0,14721.579833984375,383.671875,56448.0,48384.0,1.1666666666666667,98220.0,18633.12109375,421.9375,12160.0,47072.0,0.2583276682528892,108016.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,37,416,240,32,16,32,208,63,223,3,2,1,BI_VERT,685071,685071,0,17043.414978027344,402.8046875,2080.0,29920.0,0.06951871657754011,206236.0,14721.579833984375,383.671875,56448.0,48384.0,1.1666666666666667,98220.0,18633.12109375,421.9375,12160.0,47072.0,0.2583276682528892,108016.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,32,16,32,224,63,239,3,1,3,BI_VERT,7627050,7627050,0,40089.9208984375,438.71875,22048.0,31872.0,0.6917670682730924,224624.0,19965.59155273437,370.953125,50624.0,11808.0,4.287262872628727,94964.0,51029.890380859375,506.484375,38656.0,20064.0,1.926634768740032,129660.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,32,16,32,224,63,239,3,2,1,BI_VERT,7645244,7645244,0,40089.9208984375,438.71875,22048.0,31872.0,0.6917670682730924,224624.0,19965.59155273437,370.953125,50624.0,11808.0,4.287262872628727,94964.0,51029.890380859375,506.484375,38656.0,20064.0,1.926634768740032,129660.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,32,16,32,224,63,239,3,2,1,BI_VERT,3882463,3882463,0,40089.9208984375,438.71875,22048.0,31872.0,0.6917670682730924,224624.0,19965.59155273437,370.953125,50624.0,11808.0,4.287262872628727,94964.0,51029.890380859375,506.484375,38656.0,20064.0,1.926634768740032,129660.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,32,16,32,224,63,239,3,2,1,BI_VERT,2933138,2933138,0,40089.9208984375,438.71875,22048.0,31872.0,0.6917670682730924,224624.0,19965.59155273437,370.953125,50624.0,11808.0,4.287262872628727,94964.0,51029.890380859375,506.484375,38656.0,20064.0,1.926634768740032,129660.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,37,416,240,32,16,32,224,63,239,3,2,1,BI_VERT,1331360,1331360,0,40089.9208984375,438.71875,22048.0,31872.0,0.6917670682730924,224624.0,19965.59155273437,370.953125,50624.0,11808.0,4.287262872628727,94964.0,51029.890380859375,506.484375,38656.0,20064.0,1.926634768740032,129660.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,32,16,64,0,95,15,2,1,2,BI_VERT,2029044,2029044,0,720.9130859375,566.84375,65248.0,1728.0,37.75925925925926,290224.0,398.5302734375,568.46875,65344.0,63008.0,1.0370746571863891,145528.0,1038.0146484375,565.21875,96.0,4256.0,0.022556390977443608,144696.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,32,16,64,0,95,15,2,1,3,BI_VERT,15290238,15290238,0,720.9130859375,566.84375,65248.0,1728.0,37.75925925925926,290224.0,398.5302734375,568.46875,65344.0,63008.0,1.0370746571863891,145528.0,1038.0146484375,565.21875,96.0,4256.0,0.022556390977443608,144696.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,32,16,64,0,95,15,2,2,1,BI_VERT,2029044,2029044,0,720.9130859375,566.84375,65248.0,1728.0,37.75925925925926,290224.0,398.5302734375,568.46875,65344.0,63008.0,1.0370746571863891,145528.0,1038.0146484375,565.21875,96.0,4256.0,0.022556390977443608,144696.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,32,16,64,0,95,15,2,1,2,BI_VERT,902013,902013,0,720.9130859375,566.84375,65248.0,1728.0,37.75925925925926,290224.0,398.5302734375,568.46875,65344.0,63008.0,1.0370746571863891,145528.0,1038.0146484375,565.21875,96.0,4256.0,0.022556390977443608,144696.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,32,16,64,16,95,31,2,1,3,BI_VERT,15290238,15290238,0,29867.070739746094,480.9140625,61920.0,54464.0,1.13689776733255,246228.0,9018.372802734377,541.953125,49088.0,46400.0,1.0579310344827586,138740.0,43264.234375,419.875,15008.0,8064.0,1.8611111111111112,107488.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,32,16,64,32,95,47,1,2,1,BI_VERT,10015812,10015812,0,38289.90234375,227.6875,11040.0,2688.0,4.107142857142857,116576.0,49894.173583984375,341.328125,3968.0,60416.0,0.06567796610169492,87380.0,857.247802734375,114.046875,6816.0,7808.0,0.8729508196721312,29196.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,32,16,64,32,95,47,2,1,3,BI_VERT,23621498,23581765,1,29266.855895996094,199.6640625,13984.0,10304.0,1.3571428571428572,102228.0,45511.75,273.0,3872.0,61312.0,0.06315240083507306,69888.0,2265.642333984375,126.328125,10272.0,14528.0,0.7070484581497798,32340.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,32,16,64,32,95,47,2,1,3,BI_VERT,8804467,5151978,1,29266.855895996094,199.6640625,13984.0,10304.0,1.3571428571428572,102228.0,45511.75,273.0,3872.0,61312.0,0.06315240083507306,69888.0,2265.642333984375,126.328125,10272.0,14528.0,0.7070484581497798,32340.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,37,416,240,32,16,64,32,95,47,2,2,1,BI_VERT,792626,792626,0,29266.855895996094,199.6640625,13984.0,10304.0,1.3571428571428572,102228.0,45511.75,273.0,3872.0,61312.0,0.06315240083507306,69888.0,2265.642333984375,126.328125,10272.0,14528.0,0.7070484581497798,32340.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,32,16,64,32,95,47,3,2,1,BI_VERT,10931435,10931435,0,21266.839294433597,178.7734375,29888.0,17536.0,1.7043795620437956,91532.0,31747.734375,205.125,3296.0,61792.0,0.05334023821853962,52512.0,9397.134521484377,152.421875,26048.0,21280.0,1.2240601503759398,39020.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,32,16,64,48,95,63,1,2,1,BI_VERT,10015812,10015812,0,25831.44506835937,326.234375,64800.0,8256.0,7.848837209302325,167032.0,30447.5302734375,342.46875,31104.0,55264.0,0.5628257093225246,87672.0,20688.25,310.0,33664.0,18528.0,1.81692573402418,79360.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,32,16,64,48,95,63,2,1,2,BI_VERT,11214627,11214627,0,24715.2412109375,329.90625,6688.0,15552.0,0.4300411522633745,168912.0,25880.81225585937,308.015625,35264.0,64736.0,0.5447355412753336,78852.0,22591.27124023437,351.796875,35904.0,16352.0,2.1956947162426617,90060.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,32,16,64,48,95,63,2,1,3,BI_VERT,23621498,20188717,1,24715.2412109375,329.90625,6688.0,15552.0,0.4300411522633745,168912.0,25880.81225585937,308.015625,35264.0,64736.0,0.5447355412753336,78852.0,22591.27124023437,351.796875,35904.0,16352.0,2.1956947162426617,90060.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,32,16,64,48,95,63,2,1,2,BI_VERT,5255015,5255015,0,24715.2412109375,329.90625,6688.0,15552.0,0.4300411522633745,168912.0,25880.81225585937,308.015625,35264.0,64736.0,0.5447355412753336,78852.0,22591.27124023437,351.796875,35904.0,16352.0,2.1956947162426617,90060.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,32,16,64,48,95,63,2,1,3,BI_VERT,8804467,7551359,1,24715.2412109375,329.90625,6688.0,15552.0,0.4300411522633745,168912.0,25880.81225585937,308.015625,35264.0,64736.0,0.5447355412753336,78852.0,22591.27124023437,351.796875,35904.0,16352.0,2.1956947162426617,90060.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,32,16,64,48,95,63,2,2,1,BI_VERT,5283662,5283662,0,24715.2412109375,329.90625,6688.0,15552.0,0.4300411522633745,168912.0,25880.81225585937,308.015625,35264.0,64736.0,0.5447355412753336,78852.0,22591.27124023437,351.796875,35904.0,16352.0,2.1956947162426617,90060.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,37,416,240,32,16,64,48,95,63,2,2,1,BI_VERT,1179364,1179364,0,24715.2412109375,329.90625,6688.0,15552.0,0.4300411522633745,168912.0,25880.81225585937,308.015625,35264.0,64736.0,0.5447355412753336,78852.0,22591.27124023437,351.796875,35904.0,16352.0,2.1956947162426617,90060.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,32,16,64,48,95,63,3,2,1,BI_VERT,10931435,10931435,0,27705.175720214844,342.7578125,21152.0,24384.0,0.8674540682414699,175492.0,20088.90600585937,281.015625,41664.0,7936.0,5.25,71940.0,27697.25,404.5,44256.0,16448.0,2.6906614785992216,103552.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,32,16,64,64,95,79,1,2,1,BI_VERT,2317157,2317157,0,8428.542724609375,321.859375,42176.0,62752.0,0.6721060683324834,164792.0,6877.777099609375,272.640625,14752.0,56896.0,0.2592800899887514,69796.0,5134.337646484375,371.078125,26528.0,5856.0,4.530054644808743,94996.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,32,16,64,64,95,79,1,2,1,BI_VERT,2875914,2875914,0,8428.542724609375,321.859375,42176.0,62752.0,0.6721060683324834,164792.0,6877.777099609375,272.640625,14752.0,56896.0,0.2592800899887514,69796.0,5134.337646484375,371.078125,26528.0,5856.0,4.530054644808743,94996.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,32,16,64,64,95,79,2,2,1,BI_VERT,5973368,5973368,0,18711.07592773437,361.453125,59072.0,3392.0,17.41509433962264,185064.0,5925.1005859375,287.84375,10496.0,60704.0,0.17290458618871904,73688.0,20660.37109375,435.0625,48384.0,8224.0,5.883268482490273,111376.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,32,16,64,64,95,79,2,1,3,BI_VERT,5740170,5740170,0,18711.07592773437,361.453125,59072.0,3392.0,17.41509433962264,185064.0,5925.1005859375,287.84375,10496.0,60704.0,0.17290458618871904,73688.0,20660.37109375,435.0625,48384.0,8224.0,5.883268482490273,111376.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,32,16,64,64,95,79,2,1,2,BI_VERT,1525089,1525089,0,18711.07592773437,361.453125,59072.0,3392.0,17.41509433962264,185064.0,5925.1005859375,287.84375,10496.0,60704.0,0.17290458618871904,73688.0,20660.37109375,435.0625,48384.0,8224.0,5.883268482490273,111376.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,32,16,64,64,95,79,2,2,1,BI_VERT,1525089,1525089,0,18711.07592773437,361.453125,59072.0,3392.0,17.41509433962264,185064.0,5925.1005859375,287.84375,10496.0,60704.0,0.17290458618871904,73688.0,20660.37109375,435.0625,48384.0,8224.0,5.883268482490273,111376.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,32,16,64,64,95,79,3,2,1,BI_VERT,2851129,2851129,0,29836.123962402344,399.8203125,55424.0,2528.0,21.924050632911392,204708.0,5862.749755859375,294.015625,2112.0,61248.0,0.03448275862068965,75268.0,31420.234375,505.625,53728.0,6816.0,7.882629107981222,129440.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,32,16,64,80,95,95,1,2,1,BI_VERT,3395448,3395448,0,9397.851318359377,313.234375,46240.0,62592.0,0.7387525562372188,160376.0,7932.93359375,258.4375,27296.0,2112.0,12.924242424242426,66160.0,4857.3740234375,368.03125,17440.0,60480.0,0.2883597883597884,94216.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,32,16,64,80,95,95,1,2,1,BI_VERT,2875914,2875914,0,9397.851318359377,313.234375,46240.0,62592.0,0.7387525562372188,160376.0,7932.93359375,258.4375,27296.0,2112.0,12.924242424242426,66160.0,4857.3740234375,368.03125,17440.0,60480.0,0.2883597883597884,94216.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,32,16,64,80,95,95,3,2,1,BI_VERT,4236711,4236711,0,27610.153259277344,383.9453125,50496.0,64416.0,0.7839046199701938,196580.0,8913.546630859375,284.515625,480.0,5920.0,0.08108108108108109,72836.0,26534.234375,483.375,50656.0,58496.0,0.8659737417943107,123744.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,32,16,64,96,95,111,1,2,1,BI_VERT,3955980,3955980,0,2706.4457397460933,336.9140625,14528.0,3328.0,4.365384615384615,172500.0,601.060302734375,316.046875,4640.0,3808.0,1.2184873949579829,80908.0,3940.9521484375,357.78125,8192.0,65056.0,0.12592228234136746,91592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,32,16,64,112,95,127,1,2,1,BI_VERT,4770971,4770971,0,3529.034912109375,321.609375,1440.0,5632.0,0.2556818181818182,164664.0,276.513427734375,307.453125,384.0,63040.0,0.006091370558375634,78708.0,6380.757568359375,335.765625,960.0,8128.0,0.11811023622047245,85956.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,32,16,64,128,95,143,1,2,1,BI_VERT,7806566,7806566,0,11483.02734375,335.1875,9536.0,58496.0,0.16301969365426694,171616.0,573.267333984375,302.328125,7136.0,63392.0,0.11256940938919738,77396.0,20233.31030273437,368.046875,1408.0,60640.0,0.023218997361477568,94220.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,32,16,64,144,95,159,1,2,1,BI_VERT,7806566,7806566,0,9919.90234375,318.6875,9472.0,64352.0,0.14719045251118845,163168.0,381.109375,279.625,1888.0,65440.0,0.028850855745721268,71584.0,16406.9375,357.75,7776.0,64448.0,0.12065541211519365,91584.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,32,16,64,144,95,159,2,1,3,BI_VERT,17087412,17087412,0,11465.7490234375,317.96875,65056.0,64640.0,1.0064356435643564,162800.0,448.875,285.0,4992.0,63712.0,0.07835258663987946,72960.0,20308.74609375,350.9375,58496.0,928.0,63.03448275862069,89840.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,32,16,64,144,95,159,2,1,3,BI_VERT,5606917,5606917,0,11465.7490234375,317.96875,65056.0,64640.0,1.0064356435643564,162800.0,448.875,285.0,4992.0,63712.0,0.07835258663987946,72960.0,20308.74609375,350.9375,58496.0,928.0,63.03448275862069,89840.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,32,16,64,144,95,159,2,1,3,BI_VERT,2749514,2749514,0,11465.7490234375,317.96875,65056.0,64640.0,1.0064356435643564,162800.0,448.875,285.0,4992.0,63712.0,0.07835258663987946,72960.0,20308.74609375,350.9375,58496.0,928.0,63.03448275862069,89840.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,32,16,64,144,95,159,2,2,1,BI_VERT,1290591,1290591,0,11465.7490234375,317.96875,65056.0,64640.0,1.0064356435643564,162800.0,448.875,285.0,4992.0,63712.0,0.07835258663987946,72960.0,20308.74609375,350.9375,58496.0,928.0,63.03448275862069,89840.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,37,416,240,32,16,64,144,95,159,2,2,1,BI_VERT,1268903,1268903,0,11465.7490234375,317.96875,65056.0,64640.0,1.0064356435643564,162800.0,448.875,285.0,4992.0,63712.0,0.07835258663987946,72960.0,20308.74609375,350.9375,58496.0,928.0,63.03448275862069,89840.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,32,16,64,160,95,175,2,1,3,BI_VERT,15987483,15987483,0,6594.372985839844,309.1328125,20864.0,54848.0,0.38039673278879815,158276.0,350.179443359375,270.265625,960.0,63072.0,0.015220700152206999,69188.0,9817.25,348.0,19680.0,57312.0,0.3433835845896148,89088.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,32,16,64,160,95,175,2,1,3,BI_VERT,5606917,5606917,0,6594.372985839844,309.1328125,20864.0,54848.0,0.38039673278879815,158276.0,350.179443359375,270.265625,960.0,63072.0,0.015220700152206999,69188.0,9817.25,348.0,19680.0,57312.0,0.3433835845896148,89088.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,32,16,64,160,95,175,2,2,1,BI_VERT,2434247,2434247,0,6594.372985839844,309.1328125,20864.0,54848.0,0.38039673278879815,158276.0,350.179443359375,270.265625,960.0,63072.0,0.015220700152206999,69188.0,9817.25,348.0,19680.0,57312.0,0.3433835845896148,89088.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,32,16,64,160,95,175,2,1,3,BI_VERT,11710484,5355316,1,6594.372985839844,309.1328125,20864.0,54848.0,0.38039673278879815,158276.0,350.179443359375,270.265625,960.0,63072.0,0.015220700152206999,69188.0,9817.25,348.0,19680.0,57312.0,0.3433835845896148,89088.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,32,16,64,160,95,175,2,2,1,BI_VERT,983022,983022,0,6594.372985839844,309.1328125,20864.0,54848.0,0.38039673278879815,158276.0,350.179443359375,270.265625,960.0,63072.0,0.015220700152206999,69188.0,9817.25,348.0,19680.0,57312.0,0.3433835845896148,89088.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,32,16,64,176,95,191,2,1,3,BI_VERT,15987483,15987483,0,990.0160522460938,281.5859375,4896.0,5344.0,0.9161676646706588,144172.0,354.2958984375,271.71875,1216.0,2912.0,0.4175824175824176,69560.0,1431.013427734375,291.453125,2816.0,2432.0,1.1578947368421053,74612.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,32,16,64,176,95,191,2,1,3,BI_VERT,5664711,5664711,0,990.0160522460938,281.5859375,4896.0,5344.0,0.9161676646706588,144172.0,354.2958984375,271.71875,1216.0,2912.0,0.4175824175824176,69560.0,1431.013427734375,291.453125,2816.0,2432.0,1.1578947368421053,74612.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,32,16,64,176,95,191,2,1,2,BI_VERT,1487131,1487131,0,990.0160522460938,281.5859375,4896.0,5344.0,0.9161676646706588,144172.0,354.2958984375,271.71875,1216.0,2912.0,0.4175824175824176,69560.0,1431.013427734375,291.453125,2816.0,2432.0,1.1578947368421053,74612.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,32,16,64,176,95,191,2,2,1,BI_VERT,1495753,1495753,0,990.0160522460938,281.5859375,4896.0,5344.0,0.9161676646706588,144172.0,354.2958984375,271.71875,1216.0,2912.0,0.4175824175824176,69560.0,1431.013427734375,291.453125,2816.0,2432.0,1.1578947368421053,74612.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,37,416,240,32,16,64,176,95,191,2,2,1,BI_VERT,742844,742844,0,990.0160522460938,281.5859375,4896.0,5344.0,0.9161676646706588,144172.0,354.2958984375,271.71875,1216.0,2912.0,0.4175824175824176,69560.0,1431.013427734375,291.453125,2816.0,2432.0,1.1578947368421053,74612.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,32,16,64,192,95,207,3,1,3,BI_VERT,9768717,9768717,0,7382.656188964844,383.9921875,11584.0,43232.0,0.2679496669133975,196604.0,6498.4833984375,372.71875,15136.0,21344.0,0.7091454272863568,95416.0,8012.648193359375,395.265625,62400.0,21888.0,2.8508771929824563,101188.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
